Date,RSI,12WMA%12EMA,12WMA%26EMA,12EMA%26EMA,50SMA%100SMA,50SMA%200SMA,100SMA%200SMA,SP500%12WMA,SP500%12EMA,SP500%26EMA,SP500%50SMA,SP500%100SMA,SP500%200SMA,SP500%3Upper,SP500%2Upper,SP500%Middle20Day,SP500%2Lower,SP500%3Lower,Div/10Yr-2Yr,SP500_corr_6Mo-3Mo_%_Ret,Fwd_SP500_%_Ret,SP500_ret_signal,SP500_pos_neg_ret_signal
1999-09-28,40.90339214113632,-0.31936624060424657,-1.1757637566128025,-0.8591413233544306,-0.4262122367485629,1.9291013082216046,2.365395148540705,-1.0461261922939362,-1.3621514590058774,-2.209589976289313,-2.8686219959749013,-3.2826078147505577,-0.9948593122055809,-6.8787649795121295,-5.424714172384783,-2.3759946456458723,0.8758285509535368,2.584353931112396,5.291666666666682,-0.019253059666616706,2.437630927442392,4,1
1999-09-29,37.98459047966209,-0.36324799671830743,-1.340975461629854,-0.9812919884013717,-0.5149034509957228,1.7349319483025611,2.2614798370226863,-1.6128601888664391,-1.970249503258822,-2.932207591133197,-3.6737355325360435,-4.169722792494282,-2.0025403956835928,-8.037938076372065,-6.462546591938489,-3.144091789599169,0.4184832633604126,2.2998916810675736,4.413793103448276,-0.027222216334508647,3.923076923076923,4,1
1999-09-30,37.98459047966209,-0.4023779443346991,-1.4646352251721269,-1.0665488381276111,-0.5793905151080256,1.5656288794573248,2.157519859995738,-1.2749550917879962,-1.672202898033168,-2.7209168755806705,-3.5522450069739224,-4.111054151438143,-2.042231101214862,-8.271164862089625,-6.585513264058353,-3.021260723610593,0.8257711837656369,2.866058636002485,4.666666666666659,-0.026172508292524044,3.8461538461538463,4,1
1999-10-01,37.739626606587166,-0.437688390528858,-1.560574625860259,-1.1278225838466607,-0.6306878150671168,1.4095805530421741,2.0532177623532464,-1.0498354443977842,-1.482928827066856,-2.594026604699484,-3.515124505598577,-4.123642858724446,-2.1550924640025406,-8.10599052714683,-6.406937338855497,-2.8131078856800773,1.067737571479863,3.126754943720832,4.666666666666674,-0.030024261040701175,4.772902232486528,4,1
1999-10-04,48.6961828814329,-0.48140832379927906,-1.4542150818564212,-0.977512585007554,-0.6742228349842794,1.2986181829133676,1.9862326519932996,1.2048016431552657,0.7175933039605666,-0.2669338459023734,-1.1624882004474613,-1.8288732745303262,0.12103369932067326,-5.730009125113466,-4.018963834932664,-0.4035164917471081,3.4949682825439767,5.560943487951077,4.92,0.01571818356275522,2.237262643354014,4,1
1999-10-05,53.037709295424065,-0.5003157448002807,-1.2547151422921372,-0.7581927552221679,-0.7350118133490958,1.182232365527772,1.9314404946805783,2.0747675374786456,1.5640714040203538,0.7940199727264021,0.022685941038872073,-0.7124926166568288,1.20518650710403,-4.394378172055352,-2.722799307578939,0.8020688879727181,4.591990665981674,6.595868199406516,5.083333333333347,0.018836401168647227,-0.3718163227365681,2,0
1999-10-06,54.75573534527919,-0.4681134242126409,-1.0059157576808329,-0.5403316986850126,-0.7889043937950969,1.089625378387849,1.8934674198532466,2.195875913736047,1.7174832995921554,1.167871494219825,0.5414054214962206,-0.2517701434573048,1.6369300907566602,-3.8035417785404544,-2.1569343556121683,1.3113862824682898,5.034632071291797,7.000799401494974,5.260869565217382,0.019455455010770038,-2.6461880088823095,1,0
1999-10-07,54.41274195623313,-0.3740080894131145,-0.7423398338780466,-0.36971450662745253,-0.807058997267966,1.0252023425676073,1.8471690841237465,1.7666615122931824,1.3860459659115434,1.0112070462795915,0.49353491592041726,-0.3175071992911434,1.5237969900074297,-3.710964986449582,-2.1025613127947578,1.281017311551666,4.906858907689102,6.818907424150169,5.260869565217401,0.019244603960114005,-3.148148148148148,1,0
1999-10-08,57.5618660957437,-0.25228515978649696,-0.4181522188011069,-0.16628657536697805,-0.7893143523782675,1.0011604252700324,1.8047196891751556,2.123115698742679,1.8654742331231569,1.6960856245395652,1.2912588843820867,0.4917524403030319,2.3053468825903356,-2.7689573837907893,-1.1865825189198014,2.1378786315325335,5.6938229265403395,7.566290527499126,4.999999999999996,0.02200144854249551,-6.465833945628215,1,0
1999-10-13,42.760280114052264,0.138848341767859,-0.01899277993304167,-0.1576222657985824,-0.8541835433577951,0.8795407499894436,1.7486610684228108,-1.6845197166192645,-1.548010302544684,-1.7031925594296,-2.0830386456526444,-2.9194292156974915,-1.2218190693897442,-5.878345917239237,-4.362837624905194,-1.180536641716058,2.2208342615431356,4.010863846235183,5.0,0.029102542468046288,-0.019007793195210038,2,0
1999-10-14,40.77730067693031,0.2051749756400603,-0.11145188736229018,-0.315978554080987,-0.8826824096510042,0.816347216929862,1.7141602172921395,-2.0076964097833683,-1.8066407247630076,-2.11691068160445,-2.6230338417540535,-3.4825631930847014,-1.8280996885904792,-6.464779010564935,-4.918041360013826,-1.6658519159177292,1.8166928099765371,3.6521345229712976,4.629629629629637,0.03664004320218174,0.40152963671128106,3,1
1999-10-15,33.36056023746278,0.2271013896786737,-0.4188754691655506,-0.6445131605000667,-0.9383882756838595,0.7401178407254448,1.694406225774429,-3.96448502316404,-3.7463870340665744,-4.366754237088814,-5.123198235127522,-6.013511019232902,-4.4209980985559865,-9.184017867658111,-7.511428361648818,-3.9743529300834477,-0.15598031652353794,1.869391585988816,4.777777777777786,0.048165243253596404,3.8884524744697564,4,1
1999-10-18,34.749787800394614,0.169914659110968,-0.7054437545622496,-0.873873574368269,-0.9704328174677981,0.6835718435603171,1.6702129556715506,-3.110421419780409,-2.9457918226217754,-3.793922900696251,-4.783745185118893,-5.7077549694062615,-4.132873676711721,-8.700630163423895,-6.989150374357197,-3.3661942515468537,0.5504439472907786,2.630283848900928,4.7407407407407325,0.04549967673567922,3.426669277462307,4,1
1999-10-19,39.2081650198658,0.0519315580839338,-0.9190820062976844,-0.9705095636438645,-0.9742765867080349,0.6611204132659622,1.6514870516507452,-1.760968496031779,-1.7099514363252017,-2.6638657577458646,-3.851533042177773,-4.788285044226546,-3.2158759000773323,-7.782080606981408,-6.01050587626915,-2.254997677703103,1.813116501522909,3.9768574501892284,4.884615384615389,0.05803850357412826,1.2412723041117144,3,1
1999-10-20,47.41995410247848,-0.10459073083980762,-0.9812114252336508,-0.8775385183435797,-0.9851370790085378,0.6464327946393473,1.6478029919102046,0.335527795983441,0.2305861341696436,-0.6489758663192341,-1.9048365018444189,-2.871208330178798,-1.2707171950372547,-5.81965762498996,-4.0228255007841485,-0.21531486241665537,3.9067708032216,6.09821905662874,5.0,0.061592806534288905,-0.45627376425855515,2,0
1999-10-21,46.83041261708859,-0.24020586723744194,-1.0466179183384026,-0.8083537642707738,-0.9941613333284121,0.6273042993569344,1.6377474849179594,0.2908984059355082,0.04999378365930896,-0.7587641072435762,-2.0661049129207045,-3.03972583009886,-1.4517613785117465,-5.982756575615281,-4.19218541624957,-0.3983308042488619,3.708374875598902,5.891394470708281,4.629629629629622,0.06721277839511015,4.284898114644829,4,1
1999-10-22,49.746029164549036,-0.34274658730675306,-1.0261286931479678,-0.6857324303442756,-1.04028183993619,0.5588478933676538,1.6159400643373987,1.0164810952143184,0.6702505536430999,-0.02007800211206835,-1.2967627577199365,-2.3235546101805102,-0.7451617957057769,-5.3100472332122886,-3.5188442289062727,0.27485546393706756,4.379107586816446,6.559856261300706,4.96,0.0772346943134481,5.179584120982987,4,1
1999-10-25,49.15063264454739,-0.39870051999226636,-0.9903059083211463,-0.5939735640172331,-1.0672344794854218,0.4911877890546891,1.5752337057806785,0.8400152730049638,0.43796560775121207,-0.15860935619555064,-1.4026140813941828,-2.4548793797888484,-0.9183157614348635,-5.461272184065957,-3.672942118894983,0.1146712914261921,4.212336602925012,6.389584473687054,5.166666666666681,0.08846619072381785,4.808784551306323,4,1
1999-10-26,44.68674757575365,-0.4143824820298929,-1.0211914519084737,-0.6093339429954158,-1.1216900721561545,0.37684401808176654,1.5155336810787643,-0.21419783645480034,-0.6276927201735375,-1.2332019183672247,-2.476207557533432,-3.5701222553507534,-2.108694979507519,-6.57626009896298,-4.798321562688144,-1.0313969361443889,3.0459068526034585,5.2131908621169165,5.727272727272711,0.088344290432324,4.980842911877394,4,1
1999-10-27,46.04850683634243,-0.39269256117709295,-0.9805972658563789,-0.5902224643913467,-1.1621805389265745,0.29971753239753557,1.4790877412060555,0.11963130025495017,-0.2735310441390834,-0.8621390668608372,-2.1187660533822887,-3.256322705571072,-1.8253988343172274,-6.267474108742594,-4.501440992078183,-0.7619119821083321,3.282417050632427,5.430769207380582,5.0,0.08889505966162874,5.271199388846448,4,1
1999-10-28,61.39958942249576,-0.32696096298574107,-0.5314293406043056,-0.20513910240324237,-1.1487501177565773,0.3042008962961802,1.4698357540077498,3.9524152567122863,3.6125314387420033,3.3999816217712904,2.3260681077525556,1.1505972798690725,2.6373449240809785,-2.6014731744087696,-0.644247520461455,3.516068052930057,8.040019242328416,10.45358970495235,4.8,0.08690505103458497,1.241782322863404,3,1
1999-10-29,65.29847277310525,-0.18960119956207475,0.03930178827509452,0.22933781508562104,-1.1544291271348954,0.3082877989787426,1.4798001703030077,4.628069287238277,4.429693212791035,4.669189989505867,3.9223010833022043,2.7225917700077407,4.242680857959978,-2.0533963853710295,0.13382150502859513,4.81501017255671,9.955348612900403,12.719339929877949,5.130434782608706,0.0720225624889518,-0.053918044572250176,2,0
1999-11-01,63.114061111743034,-0.0038537580685163537,0.5190291259026943,0.5229030353891275,-1.2058241212798795,0.2625389501438241,1.4862850551294322,3.28778198501182,3.283801523779781,3.8238756570129073,3.3958514655838936,2.149079348209167,3.6673058485139047,-3.244917129791163,-0.9221521578128158,4.074822578371011,9.602612042133424,12.592714773032124,5.130434782608706,0.07159765511352399,1.2102601156069364,3,1
1999-11-02,58.87220034523669,0.19873977009766194,0.8624102740504807,0.6623541428520823,-1.270207213271976,0.19409625452251555,1.4831424501797736,1.685963939831527,1.8880543907871397,2.562914140115901,2.3709714781023274,1.0706480140908747,2.569669699459637,-4.518353188245396,-2.1600126654337704,2.9243280806866596,8.566058522711177,11.62539543194878,5.217391304347816,0.07124428194389955,1.3868613138686132,3,1
1999-11-03,60.50567215868404,0.3602697200653494,1.1739703904734506,0.8107796767363763,-1.3457858467573933,0.11290281845469724,1.478587283606826,1.7265325727157248,2.0930224668476343,2.9207719443747377,3.002238691617424,1.6160491414623688,3.118531122171695,-4.3149935598205955,-1.8683718925640167,3.4204551850948492,9.311842537694288,12.516619523203918,5.409090909090915,0.07465860022426442,1.0159651669085632,3,1
1999-11-04,62.125639150629716,0.48293492929641546,1.451783395412788,0.9641920459410253,-1.371897841159156,0.07657748210621278,1.468623335094287,1.7716943121269713,2.2631853720970057,3.249198871380691,3.594799331791123,2.173584516205121,3.674129620712393,-4.235357156832472,-1.674733729593895,3.880529895632303,10.101115350454563,13.499407425352711,5.6190476190476195,0.07569512848816187,1.2806637806637806,3,1
1999-11-05,62.99405270037712,0.5763479679547892,1.6800803208899064,1.0974074672971659,-1.3634420647671832,0.0621481968144576,1.4452960356926874,1.5862383924493777,2.1717286131459677,3.2929687924132263,3.877133207806577,2.460828677977102,3.941690972997781,-4.360699014553138,-1.7019967090154293,4.084974966075523,10.59594767289968,14.166764140837037,5.899999999999994,0.07624401643661466,2.1578852724330155,4,1
1999-11-08,65.12180160017436,0.6585329733063272,1.9164874009232689,1.2497245791874783,-1.3070065571354903,0.1075201518547013,1.4332595046973535,1.808889064898703,2.4793341691479207,3.760043596847434,4.567917823763032,3.201208281146397,4.680349407798441,-4.234343681661915,-1.4278328126004627,4.7094001121285745,11.661598250449789,15.49577903622329,5.571428571428572,0.07452589938935038,1.3742637872568266,3,1
1999-11-09,60.90180352023126,0.7283133847939836,2.022896801477194,1.2852229657988516,-1.2346952306581596,0.15566912979369005,1.4077457298379528,0.6341768124894018,1.3671089918920056,2.6699023564221545,3.6056867513015916,2.3264722782926377,3.766968822284119,-5.497515680562525,-2.636041215891101,3.640280925599478,10.781533173429734,14.73437419382027,5.899999999999994,0.06900513452254248,4.2656587473002165,4,1
1999-11-10,61.58625174884907,0.7738643770608526,2.0993953989149885,1.3153519814368322,-1.191738848624128,0.18362018347082354,1.3919474101339353,0.5605684872986497,1.3387709041917355,2.6717324352437535,3.7644427879239655,2.5278416121619185,3.9549752481486298,-5.743769106907343,-2.8317672722847593,3.5675756110263785,10.869245038341395,14.920270770643237,6.210526315789461,0.067526068726873,3.358477011494253,4,1
1999-11-15,67.49337285373042,0.7075355589183504,2.3370763383898616,1.6180922017679185,-1.0853197767951488,0.2905299538526217,1.3909459420412742,1.4304291287386275,2.1480854823879296,3.8009356878336757,5.577778108224656,4.431921602515195,5.884513178241105,-4.712528311565197,-1.9301408702221297,4.152341135590575,11.039207145116693,14.835853120163023,7.666666666666648,0.06904746150341565,1.8309859154929577,4,1
1999-11-16,72.60859277043991,0.6633028864444714,2.504584831375814,1.8291491458495481,-1.0300375561320931,0.3408054707707396,1.385110181970943,2.832447292721115,3.514537883815224,5.407973169347137,7.547443033086665,6.439663979186104,7.913970602617469,-3.3813889980585152,-0.5600458669831929,5.607612936157808,12.590948355327752,16.440789610692697,9.416666666666657,0.06994989069939161,-1.3982392542723976,2,0
1999-11-17,68.69387675063513,0.6665312744473528,2.5966014904980086,1.9172908727615752,-0.962529132070895,0.3872058259584309,1.3628528133854083,1.7109296935009157,2.388864849439258,4.351957209921742,6.719924637745662,5.692714273383255,7.13315040340146,-4.480344808161835,-1.6800999814743347,4.44361768735879,11.380816286353316,15.206865813418524,8.14285714285716,0.06354482758873305,-0.01737619461337967,2,0
1999-11-18,69.97829570069544,0.6864606134326874,2.7029879774785606,2.002779074525186,-0.8804361793916259,0.43265725212422845,1.3247570720673847,1.733699905500164,2.43206168593923,4.483549582989951,7.105683287216583,6.162686101371318,7.569083793395934,-4.3874763110634,-1.6133598532622857,4.4475549735855875,11.304232593761672,15.08161906358606,7.062500000000032,0.06663736310150725,-0.5014698253501643,2,0
1999-11-19,70.02559499235102,0.7058998476014013,2.767286160573436,2.0469369878939943,-0.7939450221519144,0.4697776385843966,1.2738362199953321,1.3496756105889265,2.0651028162685883,4.154311157546825,7.002523365177569,6.1529821573428025,7.505197292668217,-4.672535681297457,-1.9465065249993772,4.001654244846222,10.718079250969858,14.412456466422643,7.533333333333315,0.06769640968617444,-0.9163208852005533,2,0
1999-11-22,70.02559499235102,0.7218531309881476,2.7937937354117848,2.057091425560937,-0.692484687904817,0.5301226303295521,1.2311327238347098,1.0126973394025052,1.7418606578425633,3.834783749641199,6.869664831307051,6.12960876633505,7.436205109535152,-4.758135469975483,-2.1456080807279627,3.534381684581715,9.914398420071983,13.408643678733364,8.071428571428589,0.06908089680270169,-1.227524204702628,2,0
1999-11-23,61.884165005424634,0.7341047462927625,2.6881069568037317,1.9397623232293437,-0.5820204844788301,0.5741248447746897,1.1629137253518838,-0.3297465381087614,0.4019375231970085,2.349496479064249,5.421297612148545,4.807724065042449,6.026547473423757,-5.25930456671193,-3.0183732293195153,1.7973142760396779,7.116242920894283,9.98973499817725,7.666666666666648,0.06753210952243933,-1.2254901960784315,2,0
1999-11-24,64.47855904076613,0.7228309683780225,2.620917924131743,1.8844654558504474,-0.4402991098619662,0.665558638906616,1.1107483639277624,0.23852915951972434,0.9630842905313672,2.8656987371476004,6.0285543704992195,5.561711589406401,6.734236573819875,-3.6292888817507327,-1.8001454787645503,2.0746667139727304,6.267828502074027,8.496307843946987,9.499999999999991,0.07149713923566442,-1.129648939867918,2,0
1999-11-29,59.72098268490613,0.6000557328699432,2.198145441915304,1.5885574788237447,-0.10014489829607007,0.8259873158559184,0.9270606180650928,-0.5694318623010147,0.027206962034403145,1.6161966390883062,4.8903544203398726,4.7853120815832355,5.756735443408198,-4.430073330195339,-2.750791303607984,0.7912634633875315,4.601091851633961,6.6160929722274275,6.764705882352944,0.06932844386645032,1.1552599334850342,3,1
1999-11-30,52.233451609094786,0.5142268236362374,1.893272871308294,1.3719909024338928,0.01320698649586098,0.8860217282095777,0.8726994844106613,-1.53709844142245,-1.0307757902777015,0.3270729620890901,3.4777473323576107,3.4914136244740166,4.394582657584105,-5.288175362485367,-3.776431505016574,-0.6033913234970271,2.786051369131761,4.568961813532266,7.058823529411767,0.06311028203440808,1.6660758596242466,3,1
